"","charter_id","year","charter","study","vessel","boat","stationid","haul","start_date","start_time","end_time","start_latitude","start_longitude","end_latitude","end_longitude","duration","distance_fished_nm","distance_fished_km","net_width_m","aswept_nm2","aswept_nm2_new","aswept_km2_new","gear_temp","gear_depth","pairnum","k50m_mn","k50m_stdev","k50m_skew","k50m_kurt","k50m_min","k50m_p10","k50m_p25","k50m_med","k50m_p75","k50m_p90","k50m_max","k50m_qr","k50m_mode","k100m_mn","k100m_stdev","k100m_skew","k100m_kurt","k100m_min","k100m_p10","k100m_p25","k100m_med","k100m_p75","k100m_p90","k100m_max","k100m_qr","k100m_mode","em50m_mn","em50m_stdev","em50m_skew","em50m_kurt","em50m_min","em50m_p10","em50m_p25","em50m_med","em50m_p75","em50m_p90","em50m_max","em50m_qr","em50m_mode","em100m_mn","em100m_stdev","em100m_skew","em100m_kurt","em100m_min","em100m_p10","em100m_p25","em100m_med","em100m_p75","em100m_p90","em100m_max","em100m_qr","em100m_mode","x38khz_q1","x38khz_q2","x38khz_q3","ebssed2_phi","ebssed2_sort","ebssed2_skew","ebssed2_pctg","ebssed2_pcts","ebssed2_pctm","seabedidw3_mudmedn","seabedidw3_mudstdvn","seabedidw3_mudgt10pct","seabedidw3_sndmedn","seabedidw3_sndstdvn","seabedidw3_gvlmedn","seabedidw3_gvlstdvn","seabedidw3_folkmodea","seabedidw3_domncmodea","seabedcw_mudmedn","seabedcw_mudstdvn","seabedcw_mudgt10pct","seabedcw_sndmedn","seabedcw_sndstdvn","seabedcw_gvlmedn","seabedcw_gvlstdvn","seabedcw_folkmodea","seabedcw_domncmodea"
"117","1","2014","NMFS","SBS","162","AKK","K-10",18,"2014-06-11","14:59:19","15:30:06",58.29833,-162.05686,58.32369,-162.05556,0.513,1.523218697,2.821,14.873,0.012231772241689,0.012231772241689,0.041956733,5.9,44,"14055",0.178295090225564,0.0514702932330827,0.863148488721804,5.71585792105263,0.0534808533834586,0.119099778195489,0.142992090225564,0.170530936090226,0.208890894736842,0.244214563909774,0.503095097744361,0.0658988233082707,0.17471015037594,0.176571261904762,0.0518423690476191,0.863475690476191,6.10110428571428,0.0434462619047619,0.11627219047619,0.141184476190476,0.167959095238095,0.208913976190476,0.241802166666667,0.599593488095238,0.0677295000000001,0.171885297619048,0.102208415841584,0.0574716534653465,1.20533716831683,5.82820665346535,0.00232130693069307,0.0385031683168317,0.0611040693069306,0.0929600693069306,0.131952702970297,0.17629000990099,0.501362029702971,0.0708485742574258,0.105426702970297,0.103366795454545,0.0580112954545454,1.20101622727273,5.81467422727273,0.0016855,0.0387316363636364,0.0615605,0.093846340909091,0.133302568181818,0.176247295454545,0.549604295454546,0.0717420227272727,0.108311590909091,11.0374324716342,-3.40976750634241,1.43979136342412,3.00906666666667,1.52265,NA,18.902241,79.20541975,1.894839,1.96,8.47,0.192,89.35,20.37,6.89,18.36,30,30,2,22.13,0.003,83,20,2,6.66,230,30
"118","1","2014","NMFS","SBS","162","AKK","K-13",5,"2014-06-09","07:09:21","07:39:10",58.28528,-159.977,58.2636,-159.95653,0.497,1.454104201,2.693,13.407,0.010525813833183,0.010525813833183,0.036105051,5.6,39,"14058",0.0999375307692309,0.0290780423076923,1.01268728076923,7.03430943076923,0.0314253115384616,0.0666465461538462,0.0799776653846155,0.0967989846153844,0.1162156,0.136807784615385,0.295756276923077,0.0362376461538461,0.0977863769230767,0.0990857792207792,0.0291440649350649,0.98843448051948,6.72829314285714,0.0269541168831169,0.0654207792207791,0.0787832467532469,0.0960812987012987,0.115595324675325,0.135859090909091,0.352873,0.0368118181818182,0.0969221428571429,0.0718671826923077,0.0393118846153846,1.10080642307692,5.43166643269231,0.00225839423076923,0.0276608076923077,0.0434754038461539,0.0655024615384615,0.0927429519230768,0.122160298076923,0.327152538461538,0.0492674711538461,0.074217625,0.0720527674418605,0.039705,1.13026330232558,5.50314158139535,0.0020863023255814,0.0278015348837209,0.0437726279069768,0.0657047209302325,0.0934980000000001,0.123051209302326,0.358427302325582,0.0497253023255814,0.0757649069767442,10.8463830300837,-3.25310149757322,1.40838644175732,3.114925,1.33897,0.475,44.8533333333333,54.6566666666666,0.486666666666667,0.14,5.32,0.082,65.14,20.27,30.62,20.33,320,30,0,7.1,0.044,65.89,24.4,30.28,24.57,320,30
"119","1","2014","NMFS","SBS","162","AKK","L-09",19,"2014-06-11","18:19:47","18:51:03",58.63938,-162.69482,58.66009,-162.7232,0.521,1.529698181,2.833,13.874,0.011458716809386,0.011458716809386,0.039305042,6.8,22,"14060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","1","2015","NMFS","SBS","94","VST","B-08",29,"2015-06-08","16:24:12","16:55:53",55.34785,-163.42662,55.32368,-163.40939,0.528,1.566415257,2.901,16.457,0.013918297643481,0.013918297643481,0.047741757,5.8,51,"15001",0.120806520681265,0.0463780559610706,1.10258840389294,6.77214893673966,0.0227997639902677,0.0697748175182485,0.0896114841849152,0.114789817518248,0.144965119221412,0.177517352798054,0.402355403892943,0.0553535669099759,0.118382369829684,0.120878652892562,0.0475539338842975,1.3579143553719,9.17570961983471,0.0163035619834711,0.069695347107438,0.0892592231404958,0.114039966942149,0.145139512396694,0.178918752066116,0.500165380165289,0.0558802231404959,0.117341454545454,0.0552592177419355,0.0293243790322581,0.930772637096774,4.64001081451613,0.00256283870967742,0.0213892580645162,0.0340186612903225,0.0509995725806451,0.071768379032258,0.0938362903225806,0.210909612903226,0.0377493548387096,0.0587915967741935,0.0567094423076923,0.0308921923076923,1.09956644230769,5.44382273076923,0.001938,0.0219133461538462,0.0345229615384616,0.0520507884615384,0.0741256153846153,0.0969391153846154,0.256462230769231,0.0396022884615385,0.0603596538461538,10.6037489846875,-3.52506880427083,1.62532328052083,2.74806918333333,1.48855166666667,1.81971625,16.5747235,79.73215175,3.69313225,0.55,5.13,0.063,80.13,17.14,16.75,16.66,230,30,0,5.3,0.005,73,24.79,23.26,25.43,30,30
"121","1","2015","NMFS","SBS","94","VST","C-08",28,"2015-06-08","13:16:54","13:47:44",55.67248,-163.39825,55.65641,-163.36295,0.514,1.540497321,2.853,16.979,0.014122175416371,0.014122175416371,0.048441087,4.8,80,"15002",0.153129344410876,0.056877580060423,2.07877367975831,27.8519452930514,0.0402065770392749,0.091324404833837,0.114333622356496,0.145117897280968,0.182864280966767,0.223555791540785,0.626394283987916,0.0685307794561935,0.149973667673716,0.154097578431373,0.0584031568627451,2.18318277450981,35.1882249705882,0.0329411960784314,0.0897376274509803,0.11352681372549,0.145667862745098,0.185584294117647,0.227678931372549,0.840002078431372,0.0720575490196078,0.151783598039216,0.0696187259259259,0.0402539111111111,1.10135164444444,5.2678129925926,0.00227198518518518,0.0245214888888889,0.0400481555555555,0.063117874074074,0.0917305777777776,0.122685133333333,0.297728711111111,0.0516823703703704,0.0745559481481481,0.0698835423728813,0.0408257627118644,1.10963181355932,5.16644630508474,0.00163069491525424,0.0240104406779661,0.0402056949152542,0.0633439491525423,0.0916593559322034,0.124149813559322,0.309679491525424,0.051453627118644,0.0737671355932203,11.2831445151485,-3.85138882148515,1.61585755178218,2.12215,1.24306076923077,1.20214285714286,NA,NA,NA,2.32,9.81,0.139,92.79,17.48,2.74,14.5,30,30,0.79,24.29,0.008,96,29.31,0,20.18,30,30
"122","1","2015","NMFS","SBS","94","VST","C-09",27,"2015-06-08","10:08:16","10:38:45",55.67969,-162.81077,55.66486,-162.84497,0.508,1.465443298,2.714,15.242,0.012059783806004,0.012059783806004,0.041366788,5.6,49,"15003",0.180400954545454,0.0665363153409091,1.04155862215909,7.01703821590909,0.0337162926136363,0.106350934659091,0.136282823863637,0.172031875000001,0.215090053977273,0.260927769886364,0.558316545454546,0.0788073210227274,0.17765890909091,0.178976018691589,0.0675302990654206,1.24802890654206,8.27359189719626,0.0246030841121495,0.10540823364486,0.134378738317757,0.170848224299065,0.213982626168225,0.260244542056075,0.682262925233645,0.0796039626168224,0.177293878504673,0.0683005263157895,0.0361325350877193,0.940850543859649,4.82582471052632,0.00282936842105263,0.0264118157894737,0.042299850877193,0.0633788333333333,0.0891522017543858,0.115932368421053,0.26443152631579,0.0468521491228071,0.0728208421052631,0.0696720869565217,0.0378473260869565,1.05504158695652,5.36665069565217,0.00161052173913043,0.0264591956521739,0.0427235869565217,0.0644237173913043,0.0904991521739131,0.118591065217391,0.318394847826087,0.0477753695652174,0.0745372391304348,11.3728930607368,-2.95162995168421,1.35124612915789,2.67843571428571,1.15315857142857,0.992714285714286,16.0709,82.8839136666667,1.045186,0.4,12.44,0.182,71.41,22.16,20.51,22.89,320,30,0.21,13.26,0.022,51.72,36.68,36.2,37.93,30,30
"123","1","2015","NMFS","SBS","94","VST","D-09",25,"2015-06-07","16:14:43","16:45:08",56.00338,-162.8138,55.97875,-162.81782,0.507,1.484341793,2.749,16.176,0.012963838134192,0.012963838134192,0.044467824,4.2,75,"15005",0.106727184375,0.036303103125,1.445666928125,11.831882371875,0.03193750625,0.0668407531250003,0.0817002562500004,0.101243328125,0.12495719375,0.152226659375001,0.362077437499998,0.0432567906249999,0.102876790625,0.10687778125,0.036883,1.52317670833333,14.879596625,0.0276490208333333,0.0664648333333333,0.0809826041666666,0.101103145833333,0.125338854166666,0.153635322916667,0.470569677083334,0.0443561250000001,0.102656041666666,0.0608969571428572,0.0350806714285714,1.07043086428571,5.1792654,0.00244949285714286,0.0212849571428572,0.0353026285714286,0.0554298071428571,0.0801888571428571,0.106443257142857,0.250098835714286,0.0448857928571428,0.0642960214285714,0.06202936,0.03715544,1.20763526,5.58388176,0.00172464,0.02127898,0.0356275,0.05517382,0.08143786,0.11054872,0.29580504,0.04580996,0.06379032,11.0945450457576,-4.62301683010101,1.28847503878788,1.63525,0.681463333333333,0.018,0.37,95.0799999999999,4.55,0.55,4.02,0.037,97.37,12.84,1.11,11.98,30,30,0,0.9,0,99,19.96,0,20.1,30,30
"124","1","2015","NMFS","SBS","94","VST","D-10",26,"2015-06-08","06:44:59","07:16:22",56.00406,-162.23071,55.98539,-162.2636,0.523,1.577214397,2.921,16.542,0.014086636086006,0.014086636086006,0.048319182,4.7,68,"15006",0.170061571428571,0.0848071859838275,1.51314457681941,10.3122179299192,0.0219737169811321,0.0858565229110514,0.117456035040432,0.15580201347709,0.203378522911051,0.264539973045821,0.689243878706201,0.085922757412399,0.162942708894879,0.168799567567568,0.0874528558558559,1.87635409009009,12.1523485495495,0.0155195315315315,0.0869115135135134,0.11725409009009,0.155022405405405,0.199395207207207,0.257661441441441,0.858863810810811,0.0821413693693694,0.160828882882883,0.0745529206349207,0.0414223253968254,1.06302642857143,5.06458558730159,0.00317556349206349,0.0280091190476191,0.0447140793650794,0.0682691507936508,0.0974704126984124,0.12876076984127,0.302005404761905,0.0527562539682539,0.0782763571428572,0.07532926,0.04362512,1.23910438,5.8515351,0.00215324,0.02750142,0.0438569,0.0684365999999999,0.0987812,0.12994354,0.35060328,0.05492424,0.07698084,10.3782104145,-3.3095469511,1.2869556585,3.585566675,0.828277272727273,0.76122,1.26350425,97.5260384999999,1.2104575,0.46,0.56,0,74.2,22.04,24.83,21.93,230,30,0.36,0.91,0,49.86,34.34,50,34.28,320,30
"125","1","2015","NMFS","SBS","94","VST","E-09",24,"2015-06-07","13:33:55","14:04:20",56.33962,-162.7953,56.31482,-162.79151,0.507,1.493521062,2.766,15.63,0.01260372374514,0.01260372374514,0.04323258,4.2,76,"15008",0.111668687732342,0.0398878513011152,1.86358222304833,16.1969357527881,0.0320225483271376,0.0694762862453533,0.0848387565055767,0.105971693308551,0.131223373605949,0.159461607806693,0.462797881040893,0.0463844869888477,0.10662699070632,0.110950430379747,0.0398266265822785,1.98266617088608,20.2311905949367,0.0274109873417722,0.0684610379746836,0.0838997405063289,0.105279360759494,0.131036949367089,0.159282670886076,0.608731056962025,0.0471371202531645,0.106706797468354,0.0611454339622642,0.0359693867924528,1.15031304716981,5.72420978773585,0.00239775,0.0211580235849057,0.0349263301886792,0.0549954905660377,0.080702570754717,0.108381566037736,0.274553150943396,0.0457758396226416,0.0630035754716981,0.0601569638554217,0.0361263734939759,1.22432157831325,5.97182044578313,0.00166914457831325,0.0205063975903614,0.0341306506024096,0.0536949156626506,0.0788121325301205,0.107559253012048,0.31695078313253,0.0446811325301205,0.0605780843373493,11.0267326466265,-4.31282570391566,1.52482290722892,2.43856666666667,1.2,NA,0.095663,97.5127549999999,2.391582,0.28,2.21,0.016,95.35,24.01,0.69,24.47,30,30,0,2.04,0,99,31.52,0,31.95,30,30
"126","1","2015","NMFS","SBS","94","VST","F-09",23,"2015-06-07","10:34:56","11:06:55",56.64779,-162.77401,56.67464,-162.77096,0.533,1.613931473,2.989,16.663,0.014520007178831,0.014520007178831,0.049805707,4.3,70,"15012",0.121237693181818,0.04511446875,1.29401623863636,9.02431034659091,0.0335425142045455,0.072432272727273,0.0892706249999999,0.113373454545455,0.145444931818183,0.17954809375,0.406145485795454,0.0561742357954547,0.112272625,0.12269474015748,0.0473200236220473,1.37946005511811,10.0181853228347,0.0298862440944882,0.0719461496062992,0.0891942519685037,0.113795622047244,0.147447881889764,0.184058732283465,0.50488020472441,0.0582535511811023,0.11197074015748,0.0661654566473988,0.0394547456647399,1.2881250982659,6.56620090751445,0.00260872832369942,0.0230533815028902,0.037573676300578,0.0591501560693641,0.0868649306358379,0.117375208092485,0.302474537572255,0.0492909132947977,0.0694296936416185,0.0666500845070422,0.0401653098591549,1.26177238028169,6.02634771830986,0.00171676056338028,0.0226881971830986,0.0375798169014084,0.0596137605633802,0.0877126338028169,0.119461225352113,0.33376338028169,0.0501324366197183,0.0699729436619718,10.9104860496027,-3.73130703476821,1.35889051629139,3.10169166666667,1.26815333333333,0.35,NA,NA,NA,2.63,1.9,0.006,96.89,2.07,0,1.19,30,30,2.12,4.17,0.002,97,3.96,0,0.33,30,30
"127","1","2015","NMFS","SBS","94","VST","F-11",11,"2015-06-05","06:42:21","06:58:33",56.66233,-161.6001,56.67506,-161.60341,0.27,0.771058596,1.428,16.019,0.006668855857356,0.006668855857356,0.022875132,4.3,86,"15014",0.210219044205496,0.0698952867383511,1.63811498566309,20.3874536833931,0.0572641087216254,0.132824726403824,0.162250556750301,0.201077606929511,0.247587750298685,0.29705946236559,0.805530449223414,0.0853369784946235,0.204911131421745,0.21012010373444,0.0712155726141079,1.82721934854772,29.1470555186722,0.0474461618257261,0.131216821576764,0.161154526970955,0.200531439834024,0.24705237759336,0.299795987551867,1.10472881742739,0.085897580912863,0.204780112033195,0.0815689677419355,0.0455958888888889,1.06655909318997,5.07600926523297,0.00228416129032258,0.0297745627240144,0.0485505555555555,0.0746365555555557,0.106351698924731,0.141165161290323,0.343930035842293,0.0578010752688172,0.0864697347670252,0.0835661020408163,0.0466237244897959,1.02292925510204,4.83203854081633,0.00159381632653061,0.0304584183673469,0.0496284693877551,0.0766343775510204,0.109306520408163,0.144831132653061,0.370523346938776,0.0596779387755102,0.088028469387755,10.0901707894937,-3.82919349172152,0.807168473518987,4.88155,1.155,1.343,0.33,96.9699999999999,2.7,1.74,6.74,0.101,93,6.73,2.51,5.4,30,30,25,25,0.003,66.5,21.6,0,7.36,32,20
"128","1","2015","NMFS","SBS","94","VST","G-09",21,"2015-06-07","06:41:39","07:12:58",57.01088,-162.78702,56.98522,-162.7946,0.522,1.559935773,2.889,15.975,0.013454765421075,0.013454765421075,0.046151775,4.6,58,"15019",0.144374331578947,0.0460429342105263,1.13841037631579,7.8850340868421,0.043166952631579,0.0923537631578949,0.112269260526317,0.137939715789473,0.169491555263159,0.202532715789474,0.452291763157895,0.0572223052631581,0.139961436842105,0.144725721311475,0.0471301885245902,1.15458295081967,8.17783707377049,0.0365445819672131,0.0920046803278686,0.112020434426229,0.137582713114754,0.170118704918033,0.206043147540984,0.55587624590164,0.0580982786885246,0.139968795081967,0.0585419171974522,0.0346897197452229,1.35562433757962,7.20851756050956,0.00190423566878981,0.0206405668789809,0.033911025477707,0.0523920509554139,0.0764607006369427,0.103155923566879,0.284627229299363,0.0425491847133758,0.0600061528662419,0.0596253076923077,0.0356130153846154,1.37754252307692,6.89995275384616,0.00149270769230769,0.0208001538461538,0.0344024153846154,0.0532487846153846,0.078027923076923,0.104638953846154,0.330086230769231,0.0436250615384615,0.0591881384615384,10.9080286852703,-3.03787209675676,1.66132215094595,3.67265,1.26982,2.00973333333333,0.23,95.6299999999999,4.14,4.3,3.54,0.116,94.98,3.43,0,0.3,30,30,5,4.94,0.008,94.74,4.9,0,0.34,30,30
"129","1","2015","NMFS","SBS","94","VST","G-11",12,"2015-06-05","09:30:52","10:02:08",56.99129,-161.53084,57.01333,-161.5567,0.521,1.572354784,2.912,17.308,0.014693524413568,0.014693524413568,0.050400896,4.6,66,"15021",0.185636484429066,0.0551364186851211,1.22105259861592,10.2531311384083,0.0583627162629758,0.123046512110727,0.146389238754326,0.177952055363322,0.218153809688581,0.255765429065743,0.587155854671281,0.0717645709342561,0.181820311418685,0.186134489795918,0.0568899795918367,1.19334776530612,10.1318876632653,0.0490768979591836,0.120863653061224,0.145474816326531,0.177852071428571,0.220175887755102,0.259735112244898,0.729480204081633,0.0747010612244898,0.183214010204082,0.0632288142857143,0.0348034142857143,1.19481517142857,8.43655514285715,0.00170307142857143,0.0236138142857143,0.0382297428571428,0.0579821142857142,0.0822658428571428,0.107985242857143,0.276782914285714,0.0440355142857143,0.0675375857142857,0.0634879444444444,0.0356994444444445,1.2788335,8.11974583333333,0.000903222222222222,0.0233346666666667,0.0372857222222222,0.0586143333333333,0.083473,0.107574944444444,0.335519777777778,0.0461865,0.0689644444444444,10.4390522435521,-3.80018658872587,0.747981436756757,3.87956666666667,1.65996,0.31,0.469743,95.7723129999999,3.757944,2.42,18.01,0.303,96.33,17.8,0.06,1.28,30,30,2,33.08,0.005,97,32.9,0,0.42,23,30
"130","1","2015","NMFS","SBS","94","VST","G-13",10,"2015-06-04","16:52:11","17:22:51",57.01555,-160.33359,56.98989,-160.33826,0.511,1.546976805,2.865,16.084,0.01343403305178,0.01343403305178,0.04608066,4.5,60,"15023",0.210456874186551,0.0685437700650759,1.17994780911063,9.47424021908895,0.0585657180043385,0.133296364425163,0.16251889154013,0.201620511930586,0.248788902386116,0.297769436008675,0.707689321041215,0.0862698546637744,0.203828097613883,0.206558338345865,0.0681249248120301,1.19055339097744,11.027337075188,0.0482996992481203,0.129986488721804,0.158044744360902,0.197772954887218,0.244550684210526,0.293829421052631,0.882998601503759,0.0865057368421053,0.19987237593985,0.0731881046511628,0.0423049593023256,1.24811480232558,5.86665014534884,0.00217240697674419,0.0266598139534884,0.0429306511627907,0.0660482790697674,0.0948761744186044,0.127829319767442,0.340512302325582,0.051945488372093,0.0752777965116279,0.0773152328767123,0.0450601095890411,1.23601504109589,5.55848095890411,0.00212338356164384,0.0281262602739726,0.0449541643835616,0.0695333835616438,0.100341589041096,0.135513068493151,0.369143095890411,0.0553873835616438,0.0781479589041096,11.0337751012891,-3.40755954988281,1.38197370847656,3.07800003333333,1.4079,NA,0.458056666666667,97.7754113333333,1.76319833333333,0.7,3.88,0.059,95.61,7.94,0.35,8,30,30,0,0,0,99.5,0.5,0,0,30,30
"131","1","2015","NMFS","SBS","94","VST","G-15",2,"2015-06-03","07:13:54","07:45:20",56.97562,-159.14222,56.99538,-159.11239,0.524,1.539957364,2.852,14.088,0.011713497410208,0.011713497410208,0.040178976,6.5,29,"15025",0.277453492890995,0.108188469194313,0.668043289099526,3.78719741232228,0.0437697867298578,0.149689895734597,0.197690772511849,0.265110563981043,0.344356758293839,0.419373227488152,0.763423725118483,0.14666609478673,0.288973251184834,0.284506173333333,0.111557146666667,0.713940413333333,3.90774232,0.0366753066666667,0.15323564,0.201526426666667,0.272185266666667,0.353107466666667,0.4325886,0.84754096,0.151581186666667,0.29450708,0.173181626262626,0.103960797979798,1.35349607070707,6.32076914141414,0.0065050505050505,0.0611672626262626,0.0993324646464646,0.152928959595959,0.225074393939394,0.308694353535354,0.826017707070707,0.12574197979798,0.17152197979798,0.171332173913043,0.101819956521739,1.39470860869565,6.85489163043478,0.0065644347826087,0.0607235217391304,0.0996873478260869,0.154546086956522,0.222391673913043,0.30489002173913,0.91459,0.122704413043478,0.174799652173913,12.0181442685816,-3.39565940539007,1.5084055248227,3.585525,1.7425,0.2,5.405,93.365,1.235,0,6.73,0.068,63.44,22.88,33.58,23.16,320,30,0,11.52,0.019,74.87,30.93,12.48,30.98,320,30
